image,class,prediction
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Marion_Adnams_1940_Alter_ego.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Marion_Adnams_1956_The_Seven_Lamps.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Marion_Adnams_1963_For_lo--_winter_is_past.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Marion_Adnams_1968_Three_Stones.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Marion_Adnams_Variation_on_Red.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Masson_1924_The_Sleeper.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Masson_1937_Bullfighting.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Masson_1939_Gradiva.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Maxime_van_de_Woestyne_1972_Against_the_light.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Micah_Ofstedahl_2006_Sleeping.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Micah_Ofstedahl_2015_The_Mind--s_Eye.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Micah_Ofstedahl_2016_Strange_Paradise.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Michael_Cheval_Dream_catcher_III.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Michael_Maschka_1991_Fertility.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Michael_Maschka_1993_Three_Graces.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Michael_Maschka_1996_The_Stone_and_the_Flute.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Michael_Maschka_2001_Daphne.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Michael_Maschka_Birth_of_the_Soul.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Michael_Maschka_Daphne_III.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Michel_Ogier_The_hour_of_departure.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Michel_Ogier_The_night_lights.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Mihai_Criste_Everyday_evil.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Mihai_Criste_The_Kiss_of_Autumn.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Mike_Davis_.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Mike_Davis_2009_The_company_you_keep.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Mike_Davis_2012_Idle_Hands.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Mike_Davis_2012_The_sum_of_all_fears.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Mimi_Parent_1955_I_live_in_shock.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Mimi_Parent_1978_The_Witch--s_door.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Mimi_Parent_1997_Leda_and_the_Swan.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Mimi_Parent_La_marie_noire.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Naumovski_1963_Black_Cradle_of_Bright_Life.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Naumovski_1969_Fire_in_full_flow.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Naumovski_1975_Adam_and_Eve.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Nguyen_Dinh_Dang_1996_The_Sound_of_Crystal_Bells.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Nguyen_Dinh_Dang_2001_The_Silent_Piano.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Nguyen_Dinh_Dang_2009_The_Octopus_Dream.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Nguyen_Dinh_Dang_2012_Amami--_Amami--_--Love_me--_Amami--.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Nguyen_Dinh_Dang_2015_Shinkansen.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Nikolai_Zaitsev_2000_The_Colonial_Goods.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Nikolai_Zaitsev_Beer_putsch.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Nome_Edonna_2006_CEO.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Nome_Edonna_2006_Call_it_what_you_want.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Nome_Edonna_2006_Grabbing_hands.....jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Nome_Edonna_2007-9_Rebirth.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Nome_Edonna_2014_Fadacne_1.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Olbinski_1997_Untitled_Maze.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Olbinski_2009_Poster_Samson_i_Dalila.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Olbinski_2010_Illustrative_Nature_of_Sexuality.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Oleg_Osipoff_2001_The_secrets_of_Saturday_afternoons.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Oleg_Osipoff_2007_Pilate--s_sentence.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Oleg_Osipoff_2013_The_new_tales_of_Milan.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Olivier_Lamboray_Dreaming_in_Papa_Studio.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Olivier_Lamboray_When_we_were_young....jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Ora_Tamir_.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Ora_Tamir_Birds_of_Paradise.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Ora_Tamir_I_Love_you.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Oscar_Mellor_1955_The_Inquisitors.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Oscar_Mellor_1972_The_Pursuit_of_Pleasure.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Oscar_Mellor_1989_Two_Brides.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Oscar_Mellor_Surrealist_scene.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Otto_Rapp_1976_Calla_Madonna.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Otto_Rapp_1977_Vis_a_vis_Dali.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Otto_Rapp_1990_Pablo--s_last_Concert.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Paul_Delvaux_1937_Afternoon_Mass.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Paul_Delvaux_1963_The_Halt.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Paul_Delvaux_1966_The_Acropolis.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Paul_Struck_1981_Tarot_High_Priestess.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Paul_Struck_1981_Tarot_Moon.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Paul_Struck_1981_Tarot_The_World.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Paul_Struck_1985_-_Venetian_Carnival_I.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Pavlo_lopata_1990_Christian_World.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Pavlo_lopata_1991_Baptism.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Pavlo_lopata_1993_Such_is_her_fate--_O_my_Gracious_Lord.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Penrose_1921_Mural_in_Corpus_Christi_college.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Penrose_1926_Atterissage_--Landing--.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Penrose_1947_Lee_Miller_-_pregnant_portrait.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Penrose_1947_Woman_on_a_seashore.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Penrose_1949_The_flight_of_time.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Peter_Proksch_Pentagram.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Picabia_1913_Negro_Song.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Picabia_1929_Villica_caja.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Pierre_Roy_1933_Metric_System.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Pierre_Roy_Surrealist_Still_Life_--Pirate_Souvenirs--.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Planells_1974_The_Box_of_surprises.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Planells_1979_The_meditating_alchemist.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Planells_1982_Beach_Spaces.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Ponc_1948_Ictiol.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Ponc_1981_That_night_in_C--ret.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Prateep_Kochabua_2011_Journey_to_the_Next_World_VIII.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Raceanu_Mihai_2012_In_a_dream.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Raceanu_Mihai_2016_The_first_date.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Raceanu_Mihai_2017_To_be_or_not_to_be_II.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Raceanu_Mihai_2019_Seven_Sins_-_Lewdness.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Raceanu_Mihai_2019_The_last_party.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Raceanu_Mihai_A_long_road_ahead.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Raceanu_Mihai_Puppet_on_a_string.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Rachel_baes_--Undated_and_unidentified--.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Rachel_baes_1952_The_visible_friend.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Rachel_baes_1957_The_sharing_of_fire.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Rachel_baes_1974_The_Miscalculation.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Remedios_Varo_1947_Tiforal.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Remedios_Varo_1948_A_Change_of_Time.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Remedios_Varo_1958_Starcatcher.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Rene_Schute_Broken_Home.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Rene_Schute_One-Man_Show.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Rene_Schute_Think_Outside_the_Box.jpg,0,0.0065
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Rimmington_1940_Eight_Interpreters_of_the_Dream.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Rimmington_1947_The_Oneiroscopist.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Rimmington_1948_The_Decoy.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Rimmington_1953_The_Museum.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Roland_Heyder_1983__Inhuman.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Roland_Heyder_1991_The_Time.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Roland_Heyder_1992_Hermit.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Roosevelt_1984__The_Fossil_of_Don_Quixote.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Roosevelt_1987_The_Blind_Violin.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Roosevelt_1995_The_Empress_of_Europe.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Roosevelt_1999_The_Arch.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Roosevelt_2003_Mask_III.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Roosevelt_2010_Erotic_Fruits.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Rozi_Demant_2005_The_Rose_Tree.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Rozi_Demant_2015_Swathed_in_chains.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Ruxandra_Papa_Holioris.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Ruxandra_Papa_Telenos.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Samy_Charnine_.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Samy_Charnine_The_Edge.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Samy_Charnine_The_Sea_Inside.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Samy_Charnine_The_Witnesses.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Samy_Charnine_The_conquest.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Sanches_--Coloured_drawing_12--.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Sanches_--Coloured_drawing_2--.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Sanches_--Coloured_drawing_4--.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Sanches_--Coloured_drawing_5--.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Sanches_--Drawing_7--.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Sanches_--Painting_2--.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Santiago_Caruso_2006_Maleducados.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Santiago_Caruso_2010_Devourers_of_Eternity.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Santiago_Caruso_2011_Black_Sabbath.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Santiago_Caruso_2014_Styria.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Santiago_Caruso_2016_Book_of_Blood.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Santiago_Caruso_Lamia.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Santiago_Caruso_The_Monk_and_the_Daughter_of_the_Executioner.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Sarah_Petruziello_2010_The_vigil.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Sarah_Petruziello_Contemplating_the_Macrocosm.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Schorr_2003_The_Evolution_of_Superstition.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Schorr_2006_A_Pirate--s_Treasure_Dream.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Schroeder-Sonnenstern_1954_The_Mass_Demon.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Schroeder-Sonnenstern_1956_The_Moon_Rider_Official_on_a_White_Horse.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Schroeder-Sonnenstern_1965_Woman_with_the_head_of_a_goat.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Schroeder-Sonnenstern_1965_Woman_with_umbrella.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Schroeder-Sonnenstern_The_Life_fools_runner_or_race_between_head_and_legs.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Sergei_Frolakov_2001_Worshipping_Vulcan.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Sergei_Frolakov_2004_Androgenius.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Sergei_Frolakov_2017_Morning_walk_of__Aurora.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Sergei_Frolakov_Lunaphobia.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Sheeky_2006_The_Flute_Player.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Sibylle_Ruppert_1980_The_sacrifice.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Siegfried_Zademack_2013_The_black_sun.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Siegfried_Zademack_Lucid_dream.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Siegfried_Zademack_noname_9.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Soren_Keese_At_the_corner_of_2100.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Soren_Keese_One_second_before_death.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Soren_Keese_The_Surrealist.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Stella_snead_1943_Smothered_City.jpg,0,0.0332
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Stella_snead_1944_Arrival_of_a_New_Planet.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Stella_snead_1992_Black_Mesa.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Stella_snead_1992_Grasslands.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Stella_snead_1992_Ritual.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Stella_snead_1994_Section_of_a_Labyrinth.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Stephen_Gibb_2013_The_Pie_Spirit_guides_a_genetically_modified_carrot_into_the_Rabbit-hole_kingdom_of_plastic_food.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Stephen_Gibb_2014__Heavy_Thoughts.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Stephen_Gibb_2015_The_lovelorn_and_the_cycle_of_lies.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Stephen_Gibb_2017_Laughing_in_the_Face_of_Death.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Stephen_Gibb_2021_Happy_landscape.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Stoyanov_1997_Metamorphosis.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Stoyanov_1998_--Unidentified--.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Stoyanov_1998_Lost_Illusion.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Stoyanov_2011_Balance.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Stoyanov_2012_Illusion_Of_Time.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/surrealism/Stoyanov_2012_Room_of_Dreams.jpg,0,0.0
